ID	ImageURL	StationName	Latitude	Longitude	Added	Modified	Last Seen
C1052302	https://weathercam.digitraffic.fi/C1052302.jpg	vt8_Vaasa_Kotiranta	21.641771	63.102269			
C1052303	https://weathercam.digitraffic.fi/C1052303.jpg	vt8_Vaasa_Kotiranta	21.641771	63.102269			
C1052309	https://weathercam.digitraffic.fi/C1052309.jpg	vt8_Vaasa_Kotiranta	21.641771	63.102269			
C1052401	https://weathercam.digitraffic.fi/C1052401.jpg	vt13_Alaveteli	23.321539	63.708747			
C1052402	https://weathercam.digitraffic.fi/C1052402.jpg	vt13_Alaveteli	23.321539	63.708747			
C1052409	https://weathercam.digitraffic.fi/C1052409.jpg	vt13_Alaveteli	23.321539	63.708747			
C1052501	https://weathercam.digitraffic.fi/C1052501.jpg	vt19_Jepua	22.629247	63.398453			
C1052502	https://weathercam.digitraffic.fi/C1052502.jpg	vt19_Jepua	22.629247	63.398453			
C1052509	https://weathercam.digitraffic.fi/C1052509.jpg	vt19_Jepua	22.629247	63.398453			
C1052601	https://weathercam.digitraffic.fi/C1052601.jpg	vt8_Maalahti_Pirttikylä	21.641029	62.747431			
C1052602	https://weathercam.digitraffic.fi/C1052602.jpg	vt8_Maalahti_Pirttikylä	21.641029	62.747431			
C1052609	https://weathercam.digitraffic.fi/C1052609.jpg	vt8_Maalahti_Pirttikylä	21.641029	62.747431			
C1052701	https://weathercam.digitraffic.fi/C1052701.jpg	vt3_Laihia	22.027101	62.971454			
C1052702	https://weathercam.digitraffic.fi/C1052702.jpg	vt3_Laihia	22.027101	62.971454			
C1052709	https://weathercam.digitraffic.fi/C1052709.jpg	vt3_Laihia	22.027101	62.971454			
C1052801	https://weathercam.digitraffic.fi/C1052801.jpg	vt18_Alavus	23.6127	62.593043			
C1052802	https://weathercam.digitraffic.fi/C1052802.jpg	vt18_Alavus	23.6127	62.593043			
C1052803	https://weathercam.digitraffic.fi/C1052803.jpg	vt18_Alavus	23.6127	62.593043			
C1052804	https://weathercam.digitraffic.fi/C1052804.jpg	vt18_Alavus	23.6127	62.593043			
C1052809	https://weathercam.digitraffic.fi/C1052809.jpg	vt18_Alavus	23.6127	62.593043			
C1052901	https://weathercam.digitraffic.fi/C1052901.jpg	vt18_Seinäjoki_Munakka	22.782237	62.851326			
C1052902	https://weathercam.digitraffic.fi/C1052902.jpg	vt18_Seinäjoki_Munakka	22.782237	62.851326			
C1052909	https://weathercam.digitraffic.fi/C1052909.jpg	vt18_Seinäjoki_Munakka	22.782237	62.851326			
C1053001	https://weathercam.digitraffic.fi/C1053001.jpg	vt8_Närpiö	21.436208	62.472254			
C1053002	https://weathercam.digitraffic.fi/C1053002.jpg	vt8_Närpiö	21.436208	62.472254			
C1053009	https://weathercam.digitraffic.fi/C1053009.jpg	vt8_Närpiö	21.436208	62.472254			
C1053101	https://weathercam.digitraffic.fi/C1053101.jpg	vt16_Möksy	24.247812	63.037285			
C1053102	https://weathercam.digitraffic.fi/C1053102.jpg	vt16_Möksy	24.247812	63.037285			
C1053109	https://weathercam.digitraffic.fi/C1053109.jpg	vt16_Möksy	24.247812	63.037285			
C1053201	https://weathercam.digitraffic.fi/C1053201.jpg	vt18_Myllymäki	24.47842	62.568943			
C1053202	https://weathercam.digitraffic.fi/C1053202.jpg	vt18_Myllymäki	24.47842	62.568943			
C1053209	https://weathercam.digitraffic.fi/C1053209.jpg	vt18_Myllymäki	24.47842	62.568943			
C1053301	https://weathercam.digitraffic.fi/C1053301.jpg	vt8_Kokkola_Haavistonkangas	23.342245	63.866044			
C1053302	https://weathercam.digitraffic.fi/C1053302.jpg	vt8_Kokkola_Haavistonkangas	23.342245	63.866044			
C1053309	https://weathercam.digitraffic.fi/C1053309.jpg	vt8_Kokkola_Haavistonkangas	23.342245	63.866044			
C1053401	https://weathercam.digitraffic.fi/C1053401.jpg	vt19_Ilmajoki_Rengonkylä	22.837348	62.70947			
C1053402	https://weathercam.digitraffic.fi/C1053402.jpg	vt19_Ilmajoki_Rengonkylä	22.837348	62.70947			
C1053409	https://weathercam.digitraffic.fi/C1053409.jpg	vt19_Ilmajoki_Rengonkylä	22.837348	62.70947			
C1053501	https://weathercam.digitraffic.fi/C1053501.jpg	kt44_Juonikylä	22.249989	62.284416			
C1053502	https://weathercam.digitraffic.fi/C1053502.jpg	kt44_Juonikylä	22.249989	62.284416			
C1053509	https://weathercam.digitraffic.fi/C1053509.jpg	kt44_Juonikylä	22.249989	62.284416			
C1053601	https://weathercam.digitraffic.fi/C1053601.jpg	vt3_Laihia_Ruto	21.89874	63.001359			
C1053602	https://weathercam.digitraffic.fi/C1053602.jpg	vt3_Laihia_Ruto	21.89874	63.001359			
C1053609	https://weathercam.digitraffic.fi/C1053609.jpg	vt3_Laihia_Ruto	21.89874	63.001359			
C1053701	https://weathercam.digitraffic.fi/C1053701.jpg	kt67_Ilmajoki	22.626758	62.743524			
C1053702	https://weathercam.digitraffic.fi/C1053702.jpg	kt67_Ilmajoki	22.626758	62.743524			
C1053709	https://weathercam.digitraffic.fi/C1053709.jpg	kt67_Ilmajoki	22.626758	62.743524			
C1053801	https://weathercam.digitraffic.fi/C1053801.jpg	kt66_Lapua	23.049938	62.969252			
C1053802	https://weathercam.digitraffic.fi/C1053802.jpg	kt66_Lapua	23.049938	62.969252			
C1053803	https://weathercam.digitraffic.fi/C1053803.jpg	kt66_Lapua	23.049938	62.969252			
C1053804	https://weathercam.digitraffic.fi/C1053804.jpg	kt66_Lapua	23.049938	62.969252			
C1053809	https://weathercam.digitraffic.fi/C1053809.jpg	kt66_Lapua	23.049938	62.969252			
C1053901	https://weathercam.digitraffic.fi/C1053901.jpg	kt63_Toholampi_K	24.245085	63.767396			
C1053902	https://weathercam.digitraffic.fi/C1053902.jpg	kt63_Toholampi_K	24.245085	63.767396			
C1053909	https://weathercam.digitraffic.fi/C1053909.jpg	kt63_Toholampi_K	24.245085	63.767396			
C1054001	https://weathercam.digitraffic.fi/C1054001.jpg	kt58_Lestijärvi_K	24.669245	63.520877			
C1054002	https://weathercam.digitraffic.fi/C1054002.jpg	kt58_Lestijärvi_K	24.669245	63.520877			
C1054009	https://weathercam.digitraffic.fi/C1054009.jpg	kt58_Lestijärvi_K	24.669245	63.520877			
C1054101	https://weathercam.digitraffic.fi/C1054101.jpg	vt8_Kristiinankaupunki_Metsälä_K	21.530822	62.067804			
C1054102	https://weathercam.digitraffic.fi/C1054102.jpg	vt8_Kristiinankaupunki_Metsälä_K	21.530822	62.067804			
C1054109	https://weathercam.digitraffic.fi/C1054109.jpg	vt8_Kristiinankaupunki_Metsälä_K	21.530822	62.067804			
C1054201	https://weathercam.digitraffic.fi/C1054201.jpg	vt8_Uusikaarlepyy_Ytterjeppo	22.564302	63.44277			
C1054202	https://weathercam.digitraffic.fi/C1054202.jpg	vt8_Uusikaarlepyy_Ytterjeppo	22.564302	63.44277			
C1054204	https://weathercam.digitraffic.fi/C1054204.jpg	vt8_Uusikaarlepyy_Ytterjeppo	22.564302	63.44277			
C1054209	https://weathercam.digitraffic.fi/C1054209.jpg	vt8_Uusikaarlepyy_Ytterjeppo	22.564302	63.44277			
C1054301	https://weathercam.digitraffic.fi/C1054301.jpg	kt68_Pietarsaari	22.746042	63.674763			
C1054302	https://weathercam.digitraffic.fi/C1054302.jpg	kt68_Pietarsaari	22.746042	63.674763			
C1054303	https://weathercam.digitraffic.fi/C1054303.jpg	kt68_Pietarsaari	22.746042	63.674763			
C1054304	https://weathercam.digitraffic.fi/C1054304.jpg	kt68_Pietarsaari	22.746042	63.674763			
C1054309	https://weathercam.digitraffic.fi/C1054309.jpg	kt68_Pietarsaari	22.746042	63.674763			
C1054401	https://weathercam.digitraffic.fi/C1054401.jpg	st673_Maalahti_Petolahti_K	21.394566	62.86962			
C1054501	https://weathercam.digitraffic.fi/C1054501.jpg	vt8_Mustasaari_Vassor	22.008784	63.159152			
C1054502	https://weathercam.digitraffic.fi/C1054502.jpg	vt8_Mustasaari_Vassor	22.008784	63.159152			
C1054507	https://weathercam.digitraffic.fi/C1054507.jpg	vt8_Mustasaari_Vassor	22.008784	63.159152			
C1054509	https://weathercam.digitraffic.fi/C1054509.jpg	vt8_Mustasaari_Vassor	22.008784	63.159152			
C1054601	https://weathercam.digitraffic.fi/C1054601.jpg	st749_Luoto_Eugmo_K	22.782701	63.805549			
C1054602	https://weathercam.digitraffic.fi/C1054602.jpg	st749_Luoto_Eugmo_K	22.782701	63.805549			
C1054609	https://weathercam.digitraffic.fi/C1054609.jpg	st749_Luoto_Eugmo_K	22.782701	63.805549			
C1054701	https://weathercam.digitraffic.fi/C1054701.jpg	vt13_Veteli_Sikaharju	23.924273	63.425185			
C1054702	https://weathercam.digitraffic.fi/C1054702.jpg	vt13_Veteli_Sikaharju	23.924273	63.425185			
C1054709	https://weathercam.digitraffic.fi/C1054709.jpg	vt13_Veteli_Sikaharju	23.924273	63.425185			
C1054801	https://weathercam.digitraffic.fi/C1054801.jpg	vt3_Vaasa_puomi_K	21.627949	63.084008			
C1054901	https://weathercam.digitraffic.fi/C1054901.jpg	vt8_Mustasaari_Riimala	21.762351	62.951401			
C1054902	https://weathercam.digitraffic.fi/C1054902.jpg	vt8_Mustasaari_Riimala	21.762351	62.951401			
C1054909	https://weathercam.digitraffic.fi/C1054909.jpg	vt8_Mustasaari_Riimala	21.762351	62.951401			
C1055001	https://weathercam.digitraffic.fi/C1055001.jpg	vt19_Alahärmä_Voltti	22.799024	63.28904			
C1055002	https://weathercam.digitraffic.fi/C1055002.jpg	vt19_Alahärmä_Voltti	22.799024	63.28904			
C1055009	https://weathercam.digitraffic.fi/C1055009.jpg	vt19_Alahärmä_Voltti	22.799024	63.28904			
C1055101	https://weathercam.digitraffic.fi/C1055101.jpg	vt8_Pedersöre_Lepplax	22.914409	63.670921			
C1055102	https://weathercam.digitraffic.fi/C1055102.jpg	vt8_Pedersöre_Lepplax	22.914409	63.670921			
C1055109	https://weathercam.digitraffic.fi/C1055109.jpg	vt8_Pedersöre_Lepplax	22.914409	63.670921			
C1055201	https://weathercam.digitraffic.fi/C1055201.jpg	yt7263_Vöyri_Österö	22.025032	63.377055			
C1055202	https://weathercam.digitraffic.fi/C1055202.jpg	yt7263_Vöyri_Österö	22.025032	63.377055			
C1055204	https://weathercam.digitraffic.fi/C1055204.jpg	yt7263_Vöyri_Österö	22.025032	63.377055			
C1055209	https://weathercam.digitraffic.fi/C1055209.jpg	yt7263_Vöyri_Österö	22.025032	63.377055			
C1055301	https://weathercam.digitraffic.fi/C1055301.jpg	vt13_Kaustinen_Viiperi	23.473325	63.596931			
C1055302	https://weathercam.digitraffic.fi/C1055302.jpg	vt13_Kaustinen_Viiperi	23.473325	63.596931			
C1055309	https://weathercam.digitraffic.fi/C1055309.jpg	vt13_Kaustinen_Viiperi	23.473325	63.596931			
C1055401	https://weathercam.digitraffic.fi/C1055401.jpg	kt68_Vimpeli_Hietoja_K	23.785161	63.183048			
C1055402	https://weathercam.digitraffic.fi/C1055402.jpg	kt68_Vimpeli_Hietoja_K	23.785161	63.183048			
C1055409	https://weathercam.digitraffic.fi/C1055409.jpg	kt68_Vimpeli_Hietoja_K	23.785161	63.183048			
C1055501	https://weathercam.digitraffic.fi/C1055501.jpg	st673_Närpiö_Rangsby	21.22345	62.610743			
C1055502	https://weathercam.digitraffic.fi/C1055502.jpg	st673_Närpiö_Rangsby	21.22345	62.610743			
C1055508	https://weathercam.digitraffic.fi/C1055508.jpg	st673_Närpiö_Rangsby	21.22345	62.610743			
C1055509	https://weathercam.digitraffic.fi/C1055509.jpg	st673_Närpiö_Rangsby	21.22345	62.610743			
C1055601	https://weathercam.digitraffic.fi/C1055601.jpg	st724_Vaasa_Onkilahti	21.611788	63.11569			
C1055602	https://weathercam.digitraffic.fi/C1055602.jpg	st724_Vaasa_Onkilahti	21.611788	63.11569			
C1055609	https://weathercam.digitraffic.fi/C1055609.jpg	st724_Vaasa_Onkilahti	21.611788	63.11569			
C1250101	https://weathercam.digitraffic.fi/C1250101.jpg	vt20_Oulu_Arkala	26.1921	65.189479			
C1250102	https://weathercam.digitraffic.fi/C1250102.jpg	vt20_Oulu_Arkala	26.1921	65.189479			
C1250107	https://weathercam.digitraffic.fi/C1250107.jpg	vt20_Oulu_Arkala	26.1921	65.189479			
C1250109	https://weathercam.digitraffic.fi/C1250109.jpg	vt20_Oulu_Arkala	26.1921	65.189479			
C1250201	https://weathercam.digitraffic.fi/C1250201.jpg	vt8_Kalajoki_Rahja	23.769043	64.20882			
C1250202	https://weathercam.digitraffic.fi/C1250202.jpg	vt8_Kalajoki_Rahja	23.769043	64.20882			
C1250209	https://weathercam.digitraffic.fi/C1250209.jpg	vt8_Kalajoki_Rahja	23.769043	64.20882			
C1250301	https://weathercam.digitraffic.fi/C1250301.jpg	vt4_Oulu	25.507365	65.004402			
C1250302	https://weathercam.digitraffic.fi/C1250302.jpg	vt4_Oulu	25.507365	65.004402			
C1250303	https://weathercam.digitraffic.fi/C1250303.jpg	vt4_Oulu	25.507365	65.004402			
C1250304	https://weathercam.digitraffic.fi/C1250304.jpg	vt4_Oulu	25.507365	65.004402			
C1250309	https://weathercam.digitraffic.fi/C1250309.jpg	vt4_Oulu	25.507365	65.004402			
C1250401	https://weathercam.digitraffic.fi/C1250401.jpg	vt4_Oulu_Laanila	25.507024	65.026835			
C1250402	https://weathercam.digitraffic.fi/C1250402.jpg	vt4_Oulu_Laanila	25.507024	65.026835			
C1250403	https://weathercam.digitraffic.fi/C1250403.jpg	vt4_Oulu_Laanila	25.507024	65.026835			
C1250404	https://weathercam.digitraffic.fi/C1250404.jpg	vt4_Oulu_Laanila	25.507024	65.026835			
C1250501	https://weathercam.digitraffic.fi/C1250501.jpg	vt4_Pyhäjärvi_Elämäjärvi	25.73233	63.516296			
C1250502	https://weathercam.digitraffic.fi/C1250502.jpg	vt4_Pyhäjärvi_Elämäjärvi	25.73233	63.516296			
C1250509	https://weathercam.digitraffic.fi/C1250509.jpg	vt4_Pyhäjärvi_Elämäjärvi	25.73233	63.516296			
C1250601	https://weathercam.digitraffic.fi/C1250601.jpg	kt89_Kuhmo_Raiskio	28.899538	64.461969			
C1250602	https://weathercam.digitraffic.fi/C1250602.jpg	kt89_Kuhmo_Raiskio	28.899538	64.461969			
C1250609	https://weathercam.digitraffic.fi/C1250609.jpg	kt89_Kuhmo_Raiskio	28.899538	64.461969			
C1250701	https://weathercam.digitraffic.fi/C1250701.jpg	vt4_Siikalatva_Pulkkila	25.844501	64.236694			
C1250702	https://weathercam.digitraffic.fi/C1250702.jpg	vt4_Siikalatva_Pulkkila	25.844501	64.236694			
C1250709	https://weathercam.digitraffic.fi/C1250709.jpg	vt4_Siikalatva_Pulkkila	25.844501	64.236694			
C1250801	https://weathercam.digitraffic.fi/C1250801.jpg	vt28_Pyhäntä	26.338286	64.097164			
C1250802	https://weathercam.digitraffic.fi/C1250802.jpg	vt28_Pyhäntä	26.338286	64.097164			
C1250803	https://weathercam.digitraffic.fi/C1250803.jpg	vt28_Pyhäntä	26.338286	64.097164			
C1250804	https://weathercam.digitraffic.fi/C1250804.jpg	vt28_Pyhäntä	26.338286	64.097164			
C1250809	https://weathercam.digitraffic.fi/C1250809.jpg	vt28_Pyhäntä	26.338286	64.097164			
C1250901	https://weathercam.digitraffic.fi/C1250901.jpg	vt5_Kuusamo_Ruka	29.11913	66.165673			
C1250902	https://weathercam.digitraffic.fi/C1250902.jpg	vt5_Kuusamo_Ruka	29.11913	66.165673			
C1250903	https://weathercam.digitraffic.fi/C1250903.jpg	vt5_Kuusamo_Ruka	29.11913	66.165673			
C1250907	https://weathercam.digitraffic.fi/C1250907.jpg	vt5_Kuusamo_Ruka	29.11913	66.165673			
C1250909	https://weathercam.digitraffic.fi/C1250909.jpg	vt5_Kuusamo_Ruka	29.11913	66.165673			
C1251001	https://weathercam.digitraffic.fi/C1251001.jpg	kt76_Kuhmo_Tervasalmi	29.098924	64.085213			
C1251002	https://weathercam.digitraffic.fi/C1251002.jpg	kt76_Kuhmo_Tervasalmi	29.098924	64.085213			
C1251007	https://weathercam.digitraffic.fi/C1251007.jpg	kt76_Kuhmo_Tervasalmi	29.098924	64.085213			
C1251008	https://weathercam.digitraffic.fi/C1251008.jpg	kt76_Kuhmo_Tervasalmi	29.098924	64.085213			
C1251009	https://weathercam.digitraffic.fi/C1251009.jpg	kt76_Kuhmo_Tervasalmi	29.098924	64.085213			
C1251101	https://weathercam.digitraffic.fi/C1251101.jpg	vt22_Paltamo_Kivesvaara	27.498365	64.454733			
C1251102	https://weathercam.digitraffic.fi/C1251102.jpg	vt22_Paltamo_Kivesvaara	27.498365	64.454733			
C1251106	https://weathercam.digitraffic.fi/C1251106.jpg	vt22_Paltamo_Kivesvaara	27.498365	64.454733			
C1251109	https://weathercam.digitraffic.fi/C1251109.jpg	vt22_Paltamo_Kivesvaara	27.498365	64.454733			
C1251301	https://weathercam.digitraffic.fi/C1251301.jpg	vt4_Oulu_Kontinkangas	25.506451	65.012021			
C1251302	https://weathercam.digitraffic.fi/C1251302.jpg	vt4_Oulu_Kontinkangas	25.506451	65.012021			
C1251401	https://weathercam.digitraffic.fi/C1251401.jpg	vt4_Ii_Kuivaniemi	25.179684	65.607925			
C1251402	https://weathercam.digitraffic.fi/C1251402.jpg	vt4_Ii_Kuivaniemi	25.179684	65.607925			
C1251403	https://weathercam.digitraffic.fi/C1251403.jpg	vt4_Ii_Kuivaniemi	25.179684	65.607925			
C1251404	https://weathercam.digitraffic.fi/C1251404.jpg	vt4_Ii_Kuivaniemi	25.179684	65.607925			
C1251409	https://weathercam.digitraffic.fi/C1251409.jpg	vt4_Ii_Kuivaniemi	25.179684	65.607925			
C1251501	https://weathercam.digitraffic.fi/C1251501.jpg	vt4_Liminka_Alatemmes	25.568521	64.737894			
C1251502	https://weathercam.digitraffic.fi/C1251502.jpg	vt4_Liminka_Alatemmes	25.568521	64.737894			
C1251509	https://weathercam.digitraffic.fi/C1251509.jpg	vt4_Liminka_Alatemmes	25.568521	64.737894			
C1251601	https://weathercam.digitraffic.fi/C1251601.jpg	vt6_Sotkamo_Korholanmäki	27.997025	64.142281			
C1251602	https://weathercam.digitraffic.fi/C1251602.jpg	vt6_Sotkamo_Korholanmäki	27.997025	64.142281			
C1251609	https://weathercam.digitraffic.fi/C1251609.jpg	vt6_Sotkamo_Korholanmäki	27.997025	64.142281			
C1251701	https://weathercam.digitraffic.fi/C1251701.jpg	vt5_Suomussalmi_Palovaara	28.939671	65.146769			
C1251702	https://weathercam.digitraffic.fi/C1251702.jpg	vt5_Suomussalmi_Palovaara	28.939671	65.146769			
C1251709	https://weathercam.digitraffic.fi/C1251709.jpg	vt5_Suomussalmi_Palovaara	28.939671	65.146769			
C1251901	https://weathercam.digitraffic.fi/C1251901.jpg	vt20_Taivalkoski_Jurmu	27.930768	65.497301			
C1251902	https://weathercam.digitraffic.fi/C1251902.jpg	vt20_Taivalkoski_Jurmu	27.930768	65.497301			
C1251904	https://weathercam.digitraffic.fi/C1251904.jpg	vt20_Taivalkoski_Jurmu	27.930768	65.497301			
C1251909	https://weathercam.digitraffic.fi/C1251909.jpg	vt20_Taivalkoski_Jurmu	27.930768	65.497301			
C1252001	https://weathercam.digitraffic.fi/C1252001.jpg	vt5_Paltamo_Kontiomäki	28.089979	64.339222			
C1252002	https://weathercam.digitraffic.fi/C1252002.jpg	vt5_Paltamo_Kontiomäki	28.089979	64.339222			
C1252009	https://weathercam.digitraffic.fi/C1252009.jpg	vt5_Paltamo_Kontiomäki	28.089979	64.339222			
C1252101	https://weathercam.digitraffic.fi/C1252101.jpg	vt8_Siikajoki_Revonlahti	24.968049	64.718589			
C1252102	https://weathercam.digitraffic.fi/C1252102.jpg	vt8_Siikajoki_Revonlahti	24.968049	64.718589			
C1252109	https://weathercam.digitraffic.fi/C1252109.jpg	vt8_Siikajoki_Revonlahti	24.968049	64.718589			
C1252201	https://weathercam.digitraffic.fi/C1252201.jpg	vt20_Kuusamo_Kuolio	28.82259	65.8294			
C1252202	https://weathercam.digitraffic.fi/C1252202.jpg	vt20_Kuusamo_Kuolio	28.82259	65.8294			
C1252209	https://weathercam.digitraffic.fi/C1252209.jpg	vt20_Kuusamo_Kuolio	28.82259	65.8294			
C1252401	https://weathercam.digitraffic.fi/C1252401.jpg	vt8_Pyhäjoki_Viirre	24.210749	64.447492			
C1252402	https://weathercam.digitraffic.fi/C1252402.jpg	vt8_Pyhäjoki_Viirre	24.210749	64.447492			
C1252409	https://weathercam.digitraffic.fi/C1252409.jpg	vt8_Pyhäjoki_Viirre	24.210749	64.447492			
C1252601	https://weathercam.digitraffic.fi/C1252601.jpg	vt28_Kajaani_Otanmäki	27.238217	64.119247			
C1252602	https://weathercam.digitraffic.fi/C1252602.jpg	vt28_Kajaani_Otanmäki	27.238217	64.119247			
C1252609	https://weathercam.digitraffic.fi/C1252609.jpg	vt28_Kajaani_Otanmäki	27.238217	64.119247			
C1252801	https://weathercam.digitraffic.fi/C1252801.jpg	vt22_Muhos_Hyrkäs	26.120719	64.791373			
C1252802	https://weathercam.digitraffic.fi/C1252802.jpg	vt22_Muhos_Hyrkäs	26.120719	64.791373			
C1252809	https://weathercam.digitraffic.fi/C1252809.jpg	vt22_Muhos_Hyrkäs	26.120719	64.791373			
C1252901	https://weathercam.digitraffic.fi/C1252901.jpg	kt86_Raahe_Vihanti	25.009203	64.486651			
C1252902	https://weathercam.digitraffic.fi/C1252902.jpg	kt86_Raahe_Vihanti	25.009203	64.486651			
C1252903	https://weathercam.digitraffic.fi/C1252903.jpg	kt86_Raahe_Vihanti	25.009203	64.486651			
C1252909	https://weathercam.digitraffic.fi/C1252909.jpg	kt86_Raahe_Vihanti	25.009203	64.486651			
C1253001	https://weathercam.digitraffic.fi/C1253001.jpg	vt28_Haapavesi_Karsikas	25.373638	63.957552			
C1253002	https://weathercam.digitraffic.fi/C1253002.jpg	vt28_Haapavesi_Karsikas	25.373638	63.957552			
C1253009	https://weathercam.digitraffic.fi/C1253009.jpg	vt28_Haapavesi_Karsikas	25.373638	63.957552			
C1253101	https://weathercam.digitraffic.fi/C1253101.jpg	st816_Oulunsalo_lautta	25.20358	65.006084			
C1253102	https://weathercam.digitraffic.fi/C1253102.jpg	st816_Oulunsalo_lautta	25.20358	65.006084			
C1253107	https://weathercam.digitraffic.fi/C1253107.jpg	st816_Oulunsalo_lautta	25.20358	65.006084			
C1253108	https://weathercam.digitraffic.fi/C1253108.jpg	st816_Oulunsalo_lautta	25.20358	65.006084			
C1253109	https://weathercam.digitraffic.fi/C1253109.jpg	st816_Oulunsalo_lautta	25.20358	65.006084			
C1253201	https://weathercam.digitraffic.fi/C1253201.jpg	vt4_Ii_Virkkula	25.367599	65.338648			
C1253202	https://weathercam.digitraffic.fi/C1253202.jpg	vt4_Ii_Virkkula	25.367599	65.338648			
C1253209	https://weathercam.digitraffic.fi/C1253209.jpg	vt4_Ii_Virkkula	25.367599	65.338648			
C1253301	https://weathercam.digitraffic.fi/C1253301.jpg	vt20_Pudasjärvi_Pintamo	27.539641	65.429616			
C1253302	https://weathercam.digitraffic.fi/C1253302.jpg	vt20_Pudasjärvi_Pintamo	27.539641	65.429616			
